0,320,134,-0.33733487129211426
1,321,131,-0.3259298801422119
2,322,131,-0.3259187936782837
3,322,131,-0.32598668336868286
4,318,132,-0.32819053530693054
5,318,132,-0.3282606899738312
6,317,132,-0.3282829523086548
7,323,133,-0.2373245656490326
8,316,134,-0.24754072725772858
9,321,136,-0.3024161458015442
10,319,137,-0.30555853247642517
11,335,148,-0.17122037708759308
12,305,148,-0.19058629870414734
13,352,162,-0.19017904996871948
14,296,162,-0.3088388442993164
15,369,166,-0.26326724886894226
16,300,151,-0.47068923711776733
17,374,167,-0.2804912030696869
18,300,149,-0.5044836401939392
19,376,166,-0.29547837376594543
20,302,145,-0.5022168755531311
21,373,167,-0.2716478109359741
22,301,146,-0.474273681640625
23,338,187,-0.010480089113116264
24,322,191,0.010450504720211029
25,352,217,-0.07105251401662827
26,329,217,0.12636567652225494
27,364,244,0.036878395825624466
28,338,220,0.4307381808757782
29,366,249,0.04273524507880211
30,340,218,0.46030622720718384
31,363,255,-0.056016627699136734
32,342,233,0.41928622126579285
0,319,134,-0.33475226163864136
1,321,131,-0.3231741487979889
2,322,131,-0.32317301630973816
3,322,131,-0.3232349157333374
4,318,131,-0.3237167000770569
5,318,132,-0.32376062870025635
6,317,132,-0.3237607181072235
7,324,133,-0.23537613451480865
8,316,134,-0.23655760288238525
9,321,136,-0.30077454447746277
10,318,137,-0.3016069829463959
11,335,148,-0.18118344247341156
12,305,148,-0.17087985575199127
13,352,162,-0.3073995113372803
14,295,162,-0.29192453622817993
15,347,161,-0.48584210872650146
16,299,152,-0.47010868787765503
17,345,160,-0.5251414775848389
18,299,150,-0.5043668746948242
19,344,157,-0.5188037753105164
20,301,148,-0.5006763339042664
21,344,158,-0.48774251341819763
22,301,149,-0.4730556607246399
23,339,187,-0.013290051370859146
24,321,191,0.013264392502605915
25,352,216,-0.16169731318950653
26,328,217,0.12452591955661774
27,364,244,-0.06443553417921066
28,339,220,0.44718918204307556
29,366,249,-0.06066110357642174
30,340,218,0.4774564504623413
31,363,255,-0.1826772540807724
32,342,233,0.42749902606010437
0,319,134,-0.33959445357322693
1,321,131,-0.3277135491371155
2,322,131,-0.32771649956703186
3,322,131,-0.3277776837348938
4,318,131,-0.3273387849330902
5,318,132,-0.3273707330226898
6,317,132,-0.3273588716983795
7,324,133,-0.2389368712902069
8,316,133,-0.23903031647205353
9,321,136,-0.3055971562862396
10,318,137,-0.3051740527153015
11,335,148,-0.18798714876174927
12,306,148,-0.17353631556034088
13,351,162,-0.3147067427635193
14,295,162,-0.29389336705207825
15,347,160,-0.492464154958725
16,299,152,-0.4719403386116028
17,346,158,-0.5317180752754211
18,299,150,-0.5066595077514648
19,345,155,-0.5261598825454712
20,301,148,-0.5019732713699341
21,344,156,-0.49480825662612915
22,301,150,-0.4744948446750641
23,339,187,-0.014645946212112904
24,321,191,0.01462644338607788
25,352,216,-0.16844458878040314
26,328,218,0.125434011220932
27,364,244,-0.07027027010917664
28,339,220,0.4604703187942505
29,366,249,-0.06660542637109756
30,340,218,0.4913736879825592
31,363,255,-0.19046764075756073
32,342,233,0.4399745762348175
0,319,134,-0.345039963722229
1,321,131,-0.33314064145088196
2,322,131,-0.33314377069473267
3,322,131,-0.33320721983909607
4,318,131,-0.33296942710876465
5,318,131,-0.33300653100013733
6,317,132,-0.33299654722213745
7,324,133,-0.24349887669086456
8,316,133,-0.24093933403491974
9,321,136,-0.31068190932273865
10,318,137,-0.31046849489212036
11,335,149,-0.19163112342357635
12,306,148,-0.1763812154531479
13,351,163,-0.315522164106369
14,295,162,-0.2960537374019623
15,348,160,-0.4933202862739563
16,299,154,-0.4768534004688263
17,347,159,-0.532707691192627
18,299,151,-0.5121631622314453
19,346,156,-0.5282421112060547
20,300,150,-0.5079575181007385
21,345,157,-0.4960961639881134
22,301,151,-0.47966912388801575
23,339,187,-0.01529562659561634
24,321,191,0.015280627645552158
25,352,216,-0.16649186611175537
26,328,218,0.1265530288219452
27,364,244,-0.06733585894107819
28,339,220,0.4634821116924286
29,366,249,-0.06366920471191406
30,340,218,0.4944300055503845
31,363,255,-0.1880185753107071
32,342,233,0.44326281547546387
0,319,134,-0.3474498689174652
1,321,131,-0.33559098839759827
2,322,131,-0.33559349179267883
3,323,131,-0.3356580138206482
4,318,131,-0.33552277088165283
5,317,131,-0.3355633020401001
6,317,132,-0.33555564284324646
7,324,133,-0.24580854177474976
8,316,133,-0.2428225874900818
9,321,136,-0.312991201877594
10,318,137,-0.31287920475006104
11,335,149,-0.19363772869110107
12,306,148,-0.17725379765033722
13,351,163,-0.3189908564090729
14,295,162,-0.2963674068450928
15,348,160,-0.4974481463432312
16,298,154,-0.4774600863456726
17,347,159,-0.5370413064956665
18,299,152,-0.51261305809021
19,345,156,-0.531982421875
20,300,150,-0.5086880922317505
21,345,157,-0.4999556243419647
22,301,152,-0.48038581013679504
23,339,187,-0.015811633318662643
24,321,191,0.01579912379384041
25,352,216,-0.17060011625289917
26,328,218,0.12739886343479156
27,364,244,-0.07166299223899841
28,339,220,0.4648861289024353
29,366,249,-0.06808892637491226
30,340,218,0.49583593010902405
31,363,255,-0.19349472224712372
32,343,233,0.4443117380142212
0,319,134,-0.27897948026657104
1,321,131,-0.26813316345214844
2,322,131,-0.2681348919868469
3,323,131,-0.26819026470184326
4,318,131,-0.2676299810409546
5,317,131,-0.2676682472229004
6,317,132,-0.26768019795417786
7,324,133,-0.19014185667037964
8,316,133,-0.1864764243364334
9,321,136,-0.2489818036556244
10,318,137,-0.24823696911334991
11,335,149,-0.15361259877681732
12,306,148,-0.12992866337299347
13,351,163,-0.28115594387054443
14,295,162,-0.2436416745185852
15,337,158,-0.43965038657188416
16,299,154,-0.40901094675064087
17,334,157,-0.4746702015399933
18,299,152,-0.4405020475387573
19,333,154,-0.46560949087142944
20,300,150,-0.4355461299419403
21,333,155,-0.43957436084747314
22,300,151,-0.41125133633613586
23,339,187,-0.015476749278604984
24,321,191,0.015460951253771782
25,352,216,-0.1560543030500412
26,328,218,0.11143236607313156
27,364,243,-0.06848622858524323
28,339,220,0.41394951939582825
29,366,249,-0.06473849713802338
30,341,218,0.44227126240730286
31,363,255,-0.1768619567155838
32,343,233,0.3993750214576721
0,319,134,-0.32284465432167053
1,321,131,-0.3114055097103119
2,322,131,-0.31140756607055664
3,323,131,-0.3114631772041321
4,318,131,-0.30889490246772766
5,317,131,-0.3089231252670288
6,317,132,-0.30890604853630066
7,324,133,-0.22759193181991577
8,316,133,-0.20979970693588257
9,321,136,-0.2913063168525696
10,317,137,-0.28803983330726624
11,335,149,-0.1846925914287567
12,306,148,-0.14771156013011932
13,351,163,-0.31682005524635315
14,295,162,-0.26443377137184143
15,345,159,-0.49446070194244385
16,299,154,-0.45053619146347046
17,343,158,-0.5345263481140137
18,298,153,-0.4858022928237915
19,342,155,-0.5280536413192749
20,299,151,-0.48260021209716797
21,342,156,-0.49644312262535095
22,300,152,-0.4540068209171295
23,339,187,-0.016418619081377983
24,321,191,0.016399674117565155
25,352,216,-0.17007629573345184
26,328,218,0.1274224817752838
27,364,243,-0.07440990209579468
28,339,220,0.4611668884754181
29,366,249,-0.07103715091943741
30,341,218,0.4917442798614502
31,363,255,-0.1959179937839508
32,343,233,0.43975943326950073
0,319,133,-0.32147765159606934
1,320,131,-0.3099525272846222
2,321,131,-0.3099532425403595
3,322,131,-0.31000804901123047
4,318,131,-0.3084423542022705
5,317,131,-0.3084818720817566
6,317,131,-0.30847465991973877
7,324,133,-0.22609250247478485
8,316,133,-0.21754154562950134
9,321,136,-0.2897941470146179
10,317,137,-0.2877185344696045
11,335,149,-0.18320682644844055
12,306,148,-0.1532638818025589
13,351,163,-0.30999934673309326
14,295,162,-0.27047473192214966
15,346,159,-0.48814576864242554
16,298,154,-0.4546288251876831
17,344,157,-0.5275685787200928
18,296,153,-0.4894302785396576
19,343,154,-0.5218470692634583
20,297,151,-0.4861654043197632
21,343,155,-0.4903159737586975
22,298,153,-0.45803558826446533
23,339,187,-0.01664227619767189
24,321,191,0.01661347970366478
25,352,216,-0.16532182693481445
26,328,218,0.12716124951839447
27,364,243,-0.06793008744716644
28,339,220,0.45663216710090637
29,366,249,-0.06412409245967865
30,341,218,0.48701953887939453
31,363,255,-0.18591982126235962
32,343,233,0.43729522824287415
0,318,133,-0.3050791323184967
1,320,131,-0.2940070629119873
2,321,131,-0.2940068542957306
3,322,131,-0.2940618693828583
4,318,131,-0.29272738099098206
5,317,131,-0.2927698791027069
6,316,131,-0.292775958776474
7,324,133,-0.2133471667766571
8,316,133,-0.2063867300748825
9,321,136,-0.27439114451408386
10,317,137,-0.2726711332798004
