0,327,136
1,321,131
2,318,131
3,315,132
4,329,130
5,331,130
6,333,130
7,313,137
8,334,134
9,322,144
10,331,143
11,289,185
12,370,169
13,286,225
14,388,208
15,303,203
16,374,212
17,299,202
18,375,215
19,309,197
20,370,212
21,312,198
22,367,213
23,335,270
24,376,262
25,342,292
26,400,294
27,359,326
28,396,344
29,364,335
30,394,354
31,357,315
32,398,342
0,326,136
1,320,131
2,317,131
3,314,132
4,328,130
5,330,130
6,332,130
7,312,136
8,333,133
9,322,144
10,331,143
11,288,184
12,364,167
13,287,225
14,386,204
15,304,202
16,365,202
17,304,197
18,362,202
19,312,191
20,356,199
21,315,194
22,355,200
23,336,274
24,376,264
25,350,314
26,397,313
27,373,360
28,397,374
29,380,370
30,396,386
31,373,358
32,400,378
0,321,136
1,316,131
2,313,131
3,310,132
4,323,130
5,325,130
6,327,129
7,308,136
8,329,133
9,317,143
10,326,143
11,284,185
12,365,169
13,287,234
14,385,210
15,305,202
16,366,207
17,306,197
18,363,209
19,315,190
20,357,204
21,316,193
22,356,205
23,337,284
24,377,275
25,345,321
26,394,326
27,371,373
28,396,386
29,379,381
30,396,395
31,369,381
32,396,398
0,318,136
1,313,131
2,310,131
3,308,132
4,320,130
5,323,130
6,325,129
7,306,136
8,327,133
9,315,143
10,323,142
11,284,185
12,365,171
13,288,235
14,385,214
15,307,202
16,366,209
17,309,197
18,364,211
19,317,190
20,359,205
21,318,193
22,357,205
23,339,291
24,379,282
25,347,336
26,388,345
27,373,403
28,395,417
29,381,414
30,396,430
31,367,414
32,393,426
0,313,136
1,309,131
2,307,132
3,305,132
4,316,130
5,319,130
6,321,129
7,304,136
8,325,133
9,311,143
10,319,143
11,283,186
12,366,172
13,288,236
14,385,215
15,308,203
16,366,209
17,311,197
18,364,211
19,319,190
20,359,205
21,320,193
22,357,206
23,339,294
24,380,287
25,352,345
26,386,351
27,376,416
28,395,425
29,385,428
30,396,438
31,367,427
32,391,434
0,310,136
1,305,131
2,303,132
3,300,133
4,313,130
5,316,130
6,318,129
7,299,137
8,323,133
9,307,143
10,316,142
11,280,186
12,364,172
13,288,244
14,390,225
15,308,215
16,365,211
17,310,209
18,365,212
19,319,199
20,359,206
21,320,201
22,357,207
23,339,297
24,380,290
25,358,362
26,385,366
27,382,435
28,395,444
29,390,447
30,396,458
31,375,446
32,392,452
0,309,136
1,304,131
2,301,132
3,299,133
4,312,130
5,315,130
6,317,129
7,298,137
8,322,133
9,306,143
10,315,142
11,280,187
12,364,172
13,288,245
14,392,229
15,308,219
16,366,214
17,309,214
18,365,214
19,318,204
20,360,209
21,319,205
22,356,209
23,339,299
24,381,293
25,359,368
26,385,375
27,382,443
28,394,455
29,390,455
30,396,470
31,372,454
32,388,463
0,306,138
1,300,133
2,298,133
3,295,134
4,309,131
5,312,130
6,314,130
7,293,138
8,319,134
9,302,145
10,312,144
11,276,190
12,362,176
13,286,255
14,393,236
15,303,230
16,374,217
17,305,225
18,372,215
19,313,214
20,365,210
21,315,215
22,363,211
23,336,305
24,380,298
25,359,383
26,381,389
27,383,459
28,393,473
29,391,472
30,396,488
31,376,470
32,389,481
0,304,138
1,299,133
2,296,134
3,294,135
4,307,131
5,310,131
6,312,131
7,292,139
8,317,135
9,301,146
10,311,144
11,275,191
12,361,177
13,285,255
14,394,236
15,299,232
16,376,217
17,299,228
18,373,215
19,307,217
20,366,210
21,309,218
22,365,211
23,335,306
24,379,300
25,358,384
26,377,392
27,380,461
28,390,478
29,388,474
30,392,493
31,372,473
32,386,486
0,300,140
1,295,136
2,293,137
3,290,138
4,303,134
5,306,133
6,309,133
7,288,142
8,314,137
9,297,148
10,306,147
11,272,193
12,358,181
13,279,261
14,393,239
15,280,226
16,375,217
17,277,225
18,375,215
19,284,213
20,367,210
21,285,214
22,366,212
23,333,311
24,376,304
25,354,398
26,375,405
27,379,482
28,387,493
29,386,496
30,391,509
31,359,495
32,379,503
0,298,142
1,293,137
2,291,138
3,288,138
4,301,135
5,304,135
6,306,134
7,287,143
8,312,138
9,295,149
10,304,148
11,270,195
12,356,182
13,277,263
14,393,240
15,277,228
16,378,220
17,274,231
18,377,215
19,282,220
20,369,211
21,285,222
22,368,213
23,331,313
24,374,306
25,350,403
26,374,408
27,375,492
28,384,500
29,386,505
30,388,517
31,352,505
32,373,510
0,294,145
1,290,140
2,287,140
3,285,141
4,297,138
5,300,137
6,303,137
7,283,146
8,309,141
9,292,152
10,300,151
11,267,197
12,353,185
13,270,270
14,391,245
15,273,237
16,367,223
17,269,237
18,376,219
19,278,226
20,367,216
21,281,228
22,366,218
23,328,317
24,370,309
25,346,406
26,371,413
27,370,492
28,381,504
29,382,505
30,385,520
31,345,506
32,367,514
0,293,146
1,289,141
2,286,141
3,284,142
4,297,139
5,299,138
6,302,138
7,282,147
8,308,142
9,290,153
10,299,152
11,265,198
12,351,186
13,270,272
14,390,246
15,274,240
16,362,225
17,271,239
18,372,220
19,279,228
20,355,217
21,283,230
22,355,220
23,327,319
24,369,311
25,342,407
26,371,414
27,367,494
28,380,508
29,381,508
30,384,525
31,343,506
32,367,517
0,287,148
1,282,143
2,280,144
3,277,144
4,290,141
5,293,141
6,295,140
7,275,149
8,302,143
9,285,155
10,292,154
11,261,199
12,347,188
13,264,276
14,389,249
15,274,258
16,355,236
17,272,256
18,351,233
19,280,245
20,346,232
21,283,246
22,346,233
23,321,320
24,364,312
25,339,410
26,360,416
27,363,495
28,370,508
29,375,508
30,374,522
31,342,510
32,356,520
0,284,150
1,280,144
2,278,145
3,275,145
4,287,142
5,290,142
6,292,141
7,274,150
8,299,144
9,283,157
10,290,155
11,260,199
12,346,188
13,263,275
14,387,249
15,277,267
16,352,241
17,275,268
